customer_id,full_name,sex,marital_status,date_of_birth,email,phone,address,city,province,postal_code,last_address_change_date
CUS_06243,David Romero Serrano,Male,Married,2001-01-10,david.romero976@gmail.com,+34 624 538 371,250 Cypress Ct,Almería,Almería,46856,
CUS_06245,Carlos Suárez González,Male,Single,1969-04-23,carlos.suarez442@gmail.com,+34 658 602 161,457 Willow Ave,Fuenlabrada,Madrid,21958,2024-06-12
CUS_06246,Raúl Domínguez Ruiz,Male,Single,1954-01-01,raul.dominguez547@hotmail.com,+34 641 366 404,150 Maple Ave,Coruña,A Coruña,4290,
CUS_06247,Jorge Martínez Díaz,Male,Married,1957-08-03,jorge.martinez290@yahoo.es,+34 617 390 249,353 Olive Ave,Murcia,Murcia,33478,2025-04-23
CUS_06248,Adrián Iglesias Castillo,Male,Single,1968-12-26,adrian.iglesias754@yahoo.es,+34 689 735 244,11 Ash Ln,Palma,Baleares,43787,
CUS_06249,Rosa Reyes Ortega,Female,Divorced,1997-11-19,rosa.reyes959@mail.com,+34 639 143 979,241 Elm Ave,Málaga,Málaga,32947,
CUS_06250,Sergio Marín Sánchez,Male,Married,1961-07-07,sergio.marin518@telefonica.net,+34 674 533 348,381 Hazel Ave,Albacete,Albacete,43988,2024-07-01
CUS_06251,Manuel Suárez Romero,Male,Married,1994-09-10,manuel.suarez120@hotmail.com,+34 652 237 195,29 Magnolia Cir,Valencia,Valencia,14662,2022-01-07
CUS_06253,Carlos Domínguez Molina,Male,Married,1983-10-25,carlos.dominguez857@outlook.com,+34 692 927 652,167 Elm Ct,Granada,Granada,33449,2023-01-01
CUS_06254,Álvaro Romero Moreno,Male,Divorced,1999-03-02,alvaro.romero474@telefonica.net,+34 674 149 256,266 Cherry Ave,Palma,Baleares,4754,
CUS_06255,Elena Gil Ramírez,Female,Married,1944-07-22,elena.gil813@outlook.com,+34 630 663 849,104 Hazel Ave,Valladolid,Valladolid,38470,
CUS_06256,Paula Ramírez Rivera,Female,Single,1973-04-26,paula.ramirez20@telefonica.net,+34 673 597 147,469 Elm Rd,Salamanca,Salamanca,51743,2021-04-03
CUS_06258,Carmen Martínez Torres,Female,Divorced,1980-11-18,carmen.martinez753@mail.com,+34 655 144 673,466 Cedar Ln,Huelva,Huelva,10633,2025-01-20
CUS_06259,Laura Sánchez Castillo,Female,Single,1947-12-01,laura.sanchez128@gmail.com,+34 650 505 948,228 Willow St,San Sebastián,Guipúzcoa,50823,
CUS_06260,Álvaro Suárez Ortega,Male,Divorced,1941-03-28,alvaro.suarez951@gmail.com,+34 676 719 102,25 Cypress Rd,Jerez,Cádiz,25301,2023-05-15
CUS_06261,Luis López Marín,Male,Single,1997-04-03,luis.lopez623@outlook.com,+34 666 495 269,462 Willow Way,Logroño,La Rioja,34744,2023-12-30
CUS_06262,Francisco Hernández Navarro,Male,Single,1976-02-21,francisco.hernandez425@telefonica.net,+34 692 385 369,54 Olive Rd,Alicante,Alicante,3898,2024-08-04
CUS_06263,Rosa Ortega Moreno,Female,Married,1999-07-10,rosa.ortega476@yahoo.es,+34 611 872 344,100 Olive Ave,Las Palmas,Las Palmas,30671,
CUS_06266,Raquel Suárez López,Female,Widow,1958-06-27,raquel.suarez618@yahoo.es,+34 657 571 882,1 Cedar Rd,Bilbao,Vizcaya,14595,2024-01-06
CUS_06267,Marta Delgado Ramos,Female,Single,1990-03-15,marta.delgado926@gmail.com,+34 661 881 285,436 Hazel Pl,Logroño,La Rioja,47495,
CUS_06268,Sergio Sánchez Ortiz,Male,Married,1993-02-14,sergio.sanchez613@outlook.com,+34 640 923 984,48 Birch Blvd,Getafe,Madrid,9642,2022-08-09
CUS_06269,Isabel Vázquez García,Female,Married,1968-09-26,isabel.vazquez261@mail.com,+34 646 158 576,490 Willow Ave,Salamanca,Salamanca,21179,2025-01-13
CUS_06270,Pedro Rivera Gil,Male,Divorced,1947-11-15,pedro.rivera739@telefonica.net,+34 691 366 634,319 Pine Pl,Coruña,A Coruña,6282,2023-05-30
CUS_06271,Raúl Iglesias Ortiz,Male,Single,2000-02-10,raul.iglesias69@mail.com,+34 665 940 756,87 Cypress Pl,Alcalá,Madrid,36993,
CUS_06272,Jorge Domínguez Gil,Male,Single,1995-11-11,jorge.dominguez70@mail.com,+34 664 575 792,314 Laurel St,Móstoles,Madrid,33246,2025-04-25
CUS_06273,Paula Díaz Moreno,Female,Widow,1946-01-22,paula.diaz912@gmail.com,+34 684 770 413,264 Holly Way,Santander,Cantabria,11477,2022-02-07
CUS_06276,Sara Ramos Jiménez,Female,Married,1951-07-02,sara.ramos118@outlook.com,+34 620 389 628,131 Cedar Blvd,Terrassa,Barcelona,4097,2024-09-21
CUS_06277,Rosa Rodríguez Serrano,Female,Married,1946-10-05,rosa.rodriguez923@mail.com,+34 655 904 638,468 Pine Blvd,Hospitalet,Barcelona,47071,2024-11-03
CUS_06279,Ana Rivera Álvarez,Female,Widow,1974-04-08,ana.rivera61@telefonica.net,+34 634 264 256,5 Cherry Dr,Burgos,Burgos,19566,
CUS_06280,Fernando Navarro Rivera,Male,Single,1979-07-25,fernando.navarro174@hotmail.com,+34 660 733 507,200 Walnut Ave,Coruña,A Coruña,38810,2023-03-13
CUS_06282,Luis Jiménez Álvarez,Male,Married,1981-09-14,luis.jimenez736@yahoo.es,+34 650 756 195,49 Holly Ct,Badajoz,Badajoz,12785,
CUS_06283,Lucía Vázquez Molina,Female,Single,1941-12-20,lucia.vazquez621@yahoo.es,+34 658 925 227,7 Olive St,Leganés,Madrid,18673,2024-03-01
CUS_06285,María Flores Rodríguez,Female,Widow,1993-04-01,maria.flores645@telefonica.net,+34 614 945 589,365 Walnut St,Valladolid,Valladolid,50615,
CUS_06286,Rafael García Marín,Male,Divorced,1990-06-26,rafael.garcia341@gmail.com,+34 617 982 950,298 Pine Way,Sevilla,Sevilla,34093,
CUS_06288,Raquel Sánchez Blanco,Female,Divorced,1951-05-16,raquel.sanchez110@telefonica.net,+34 637 594 804,182 Magnolia Ct,Málaga,Málaga,3523,2024-05-01
CUS_06289,Pilar Reyes Jiménez,Female,Married,1952-03-10,pilar.reyes509@mail.com,+34 618 803 173,448 Poplar Blvd,Logroño,La Rioja,14604,2025-02-08
CUS_06291,Sergio Molina Flores,Male,Married,1984-06-19,sergio.molina630@hotmail.com,+34 651 592 445,2 Oak Ave,Alcalá,Madrid,37985,2024-10-24
CUS_06292,Luis Díaz Ortiz,Male,Divorced,1985-06-25,luis.diaz572@outlook.com,+34 681 695 322,42 Cedar Ct,Burgos,Burgos,41344,
CUS_06296,Sergio Ramos Ramírez,Male,Divorced,1942-01-21,sergio.ramos290@telefonica.net,+34 656 231 457,421 Willow St,Barcelona,Barcelona,10967,
CUS_06298,Elena Domínguez Iglesias,Female,Married,1943-02-02,elena.dominguez734@yahoo.es,+34 663 138 525,286 Walnut Rd,Zaragoza,Zaragoza,12698,2024-03-18
CUS_06299,Daniel Navarro Álvarez,Male,Married,1982-12-05,daniel.navarro722@telefonica.net,+34 681 430 453,375 Willow Pl,Madrid,Madrid,22538,
CUS_06300,Lucía Ruiz Domínguez,Female,Married,1946-05-19,lucia.ruiz390@gmail.com,+34 660 131 532,160 Poplar Ave,Badajoz,Badajoz,19852,2022-08-11
CUS_06301,Paula González Jiménez,Female,Single,1982-03-09,paula.gonzalez548@telefonica.net,+34 689 477 165,452 Beech Way,Murcia,Murcia,51442,
CUS_06302,Manuel Álvarez Ramírez,Male,Married,1976-11-11,manuel.alvarez306@mail.com,+34 637 649 426,314 Cypress Dr,Sevilla,Sevilla,13637,
CUS_06304,Pilar Flores Ruiz,Female,Married,1985-02-12,pilar.flores891@yahoo.es,+34 681 453 719,387 Hazel Ct,Granada,Granada,16673,2023-01-03
CUS_06306,Silvia Ruiz Gómez,Female,Single,1974-02-02,silvia.ruiz851@gmail.com,+34 639 701 350,7 Spruce Way,Elche,Alicante,24224,2025-05-01
CUS_06307,Elena Ortega Morales,Female,Married,1954-12-01,elena.ortega246@outlook.com,+34 662 210 114,479 Oak Dr,Valladolid,Valladolid,10116,2025-03-14
CUS_06309,Ana Díaz Ortiz,Female,Married,1992-01-11,ana.diaz328@telefonica.net,+34 641 510 334,61 Cypress Ave,Barcelona,Barcelona,12090,2025-02-16
CUS_06311,Carlos Ramírez Molina,Male,Single,1945-05-08,carlos.ramirez686@hotmail.com,+34 683 211 530,264 Birch Ln,Murcia,Murcia,42487,2021-05-25
CUS_06312,Sergio Hernández Pérez,Male,Married,1953-04-17,sergio.hernandez671@outlook.com,+34 696 219 583,234 Holly Way,Burgos,Burgos,42339,
CUS_06314,Raquel Pérez Suárez,Female,Married,1955-01-09,raquel.perez129@outlook.com,+34 669 768 402,349 Ash Blvd,Oviedo,Asturias,2915,2022-04-18
CUS_06317,Jorge Morales Sánchez,Male,Single,1942-10-23,jorge.morales871@gmail.com,+34 624 968 222,375 Alder Ln,Oviedo,Asturias,50196,2024-11-18
CUS_06318,Carmen Martínez Gómez,Female,Married,1971-04-20,carmen.martinez187@hotmail.com,+34 674 890 657,66 Walnut Way,Málaga,Málaga,9851,
CUS_06319,Jorge Delgado Ramos,Male,Divorced,1987-02-24,jorge.delgado421@telefonica.net,+34 650 955 479,249 Beech Cir,Bilbao,Vizcaya,37292,2025-03-30
CUS_06321,Andrea Sánchez Reyes,Female,Divorced,1940-07-23,andrea.sanchez91@hotmail.com,+34 676 317 109,169 Cedar Blvd,Fuenlabrada,Madrid,15426,
CUS_06322,Miguel Morales Torres,Male,Single,1957-11-06,miguel.morales71@outlook.com,+34 681 855 642,322 Holly Pl,Logroño,La Rioja,2807,
CUS_06324,Luis Pérez Marín,Male,Married,1982-11-16,luis.perez284@mail.com,+34 650 607 488,182 Hazel Dr,Alicante,Alicante,21261,2023-03-01
CUS_06325,Paula Rivera Rubio,Female,Divorced,1961-02-03,paula.rivera144@gmail.com,+34 691 456 370,136 Pine Ave,Málaga,Málaga,45756,2024-03-28
CUS_06326,Lucía Navarro Molina,Female,Married,2003-03-17,lucia.navarro303@hotmail.com,+34 682 940 375,32 Spruce Ln,Elche,Alicante,28299,
CUS_06327,Nuria Castillo Delgado,Female,Married,1969-04-27,nuria.castillo68@yahoo.es,+34 653 317 787,403 Birch Ln,Alcalá,Madrid,50758,
CUS_06328,Andrea Romero Flores,Female,Married,1980-02-11,andrea.romero94@yahoo.es,+34 643 760 861,154 Holly Ct,Almería,Almería,33226,
CUS_06329,Silvia Blanco Moreno,Female,Divorced,1978-07-03,silvia.blanco412@yahoo.es,+34 643 787 544,93 Birch Ln,Palma,Baleares,10179,2025-01-02
CUS_06330,Pedro Núñez Romero,Male,Divorced,1964-08-23,pedro.nuñez36@telefonica.net,+34 663 729 276,377 Cherry St,Salamanca,Salamanca,14288,2021-03-19
CUS_06332,Sara Pérez Ramírez,Female,Single,1961-06-07,sara.perez947@outlook.com,+34 656 586 533,349 Poplar St,Oviedo,Asturias,1544,2023-05-30
CUS_06333,Luis Sánchez Gil,Male,Single,1959-01-08,luis.sanchez56@telefonica.net,+34 632 783 954,21 Magnolia Cir,Coruña,A Coruña,44436,2025-03-11
CUS_06334,Rafael Ramírez Castro,Male,Married,1944-05-17,rafael.ramirez704@yahoo.es,+34 617 449 473,238 Alder Pl,Gijón,Asturias,4314,
CUS_06336,Isabel Medina Ortega,Female,Married,1957-05-26,isabel.medina842@gmail.com,+34 624 726 634,497 Birch Ct,Castellón,Castellón,48929,2024-10-04
CUS_06337,Rosa Molina Serrano,Female,Married,1941-12-08,rosa.molina600@hotmail.com,+34 686 494 487,480 Holly Rd,Alicante,Alicante,33771,
CUS_06338,Cristina Morales Iglesias,Female,Widow,1942-08-21,cristina.morales169@telefonica.net,+34 625 877 114,237 Maple Ln,Málaga,Málaga,6816,2018-12-06
CUS_06339,Francisco García Sánchez,Male,Married,1983-11-26,francisco.garcia529@outlook.com,+34 625 700 440,33 Poplar Ct,Valladolid,Valladolid,32039,
CUS_06341,Carmen Gil Medina,Female,Single,1976-04-28,carmen.gil691@mail.com,+34 680 544 974,204 Spruce Way,Sabadell,Barcelona,31688,2024-10-09
CUS_06342,Ana Ortega González,Female,Divorced,1962-08-15,ana.ortega445@hotmail.com,+34 689 797 870,391 Elm Way,Bilbao,Vizcaya,47900,2022-04-22
CUS_06343,Álvaro Castro López,Male,Married,1992-04-27,alvaro.castro541@telefonica.net,+34 664 434 393,95 Cedar Ave,Vigo,Pontevedra,51964,2025-04-01
CUS_06344,Pedro Castillo Díaz,Male,Married,2001-06-22,pedro.castillo317@mail.com,+34 659 456 796,64 Pine Rd,Almería,Almería,2255,
CUS_06345,Manuel Rivera Díaz,Male,Single,1997-04-06,manuel.rivera256@telefonica.net,+34 676 940 981,120 Poplar Dr,Leganés,Madrid,20400,
CUS_06346,Sergio Torres López,Male,Divorced,1972-12-27,sergio.torres130@telefonica.net,+34 622 208 542,67 Pine Ct,Córdoba,Córdoba,9757,2025-04-24
CUS_06347,María Martínez Ortega,Female,Widow,1996-01-19,maria.martinez984@gmail.com,+34 613 355 754,135 Ash Ln,Alcalá,Madrid,31066,
CUS_06348,Elena Moreno Vázquez,Female,Married,1988-04-08,elena.moreno981@outlook.com,+34 628 423 210,93 Hazel Ln,Santander,Cantabria,40606,
CUS_06350,Carlos Medina Rubio,Male,Married,1990-01-27,carlos.medina478@hotmail.com,+34 668 321 800,454 Hazel Ct,Alcalá,Madrid,50432,2025-03-31
CUS_06352,Andrés Blanco Ortega,Male,Married,1963-10-02,andres.blanco692@outlook.com,+34 653 442 922,29 Laurel Ave,Palma,Baleares,16021,
CUS_06353,Daniel Castillo Gómez,Male,Single,1981-08-27,daniel.castillo965@yahoo.es,+34 629 418 569,18 Willow Blvd,Móstoles,Madrid,16562,2023-10-30
CUS_06354,Javier Martínez Suárez,Male,Married,1959-01-03,javier.martinez256@yahoo.es,+34 612 431 230,164 Pine Pl,Alcalá,Madrid,15486,
CUS_06356,Carmen Romero Torres,Female,Divorced,1993-12-09,carmen.romero379@hotmail.com,+34 639 782 409,149 Laurel Way,Gijón,Asturias,32260,
CUS_06357,Adrián Suárez Sánchez,Male,Married,1986-07-24,adrian.suarez948@outlook.com,+34 632 734 687,432 Pine Dr,Albacete,Albacete,42880,2023-10-26
CUS_06358,Daniel Morales Ramírez,Male,Widow,1946-04-16,daniel.morales467@telefonica.net,+34 664 702 493,419 Cypress Rd,Vigo,Pontevedra,46811,2024-08-03
CUS_06359,Alejandro Torres Gómez,Male,Divorced,1944-03-02,alejandro.torres359@outlook.com,+34 656 672 468,158 Beech Dr,Barcelona,Barcelona,19031,2021-12-12
CUS_06361,Sofía Núñez Rodríguez,Female,Married,1971-05-15,sofia.nuñez664@hotmail.com,+34 664 747 521,359 Pine Cir,Hospitalet,Barcelona,2989,
CUS_06362,Paula Gómez Morales,Female,Married,1966-03-16,paula.gomez235@telefonica.net,+34 672 476 230,487 Oak Cir,Palma,Baleares,1902,2023-07-15
CUS_06364,Alejandro Morales Moreno,Male,Married,2005-04-01,alejandro.morales409@telefonica.net,+34 692 596 941,252 Holly Cir,Terrassa,Barcelona,11117,
CUS_06365,Antonio Rodríguez Medina,Male,Married,1977-11-26,antonio.rodriguez356@telefonica.net,+34 676 351 935,287 Holly Ct,Granada,Granada,1134,2025-04-20
CUS_06366,Andrés Rubio González,Male,Married,1995-06-03,andres.rubio883@telefonica.net,+34 682 217 147,365 Hazel Ln,Murcia,Murcia,32810,2021-12-22
CUS_06367,Raúl Blanco Díaz,Male,Married,2002-04-05,raul.blanco99@gmail.com,+34 658 387 963,458 Alder Rd,Oviedo,Asturias,12360,2023-11-07
CUS_06368,Sofía Iglesias Sánchez,Female,Single,1969-01-11,sofia.iglesias328@gmail.com,+34 660 169 733,169 Ash Ct,Valencia,Valencia,30776,2023-01-16
CUS_06369,Alejandro Jiménez Ruiz,Male,Widow,1985-02-25,alejandro.jimenez908@yahoo.es,+34 673 223 542,477 Hazel Way,Gijón,Asturias,20042,2022-07-26
CUS_06370,Andrés Serrano Moreno,Male,Single,1990-08-20,andres.serrano673@mail.com,+34 635 601 198,283 Cedar Cir,Barcelona,Barcelona,5710,2025-04-28
CUS_06371,Paula Domínguez Castro,Female,Married,1998-05-08,paula.dominguez907@hotmail.com,+34 622 322 392,220 Spruce Cir,Terrassa,Barcelona,11428,2024-01-04
CUS_06372,Silvia García Serrano,Female,Widow,1998-12-15,silvia.garcia524@gmail.com,+34 664 201 408,173 Holly Cir,Vitoria,Álava,50705,
CUS_06375,Miguel Castro Romero,Male,Single,1984-06-28,miguel.castro607@yahoo.es,+34 617 372 726,25 Cypress Ct,Bilbao,Vizcaya,48928,2024-10-21
CUS_06377,Raúl Rivera Pérez,Male,Single,2003-06-13,raul.rivera624@yahoo.es,+34 692 727 892,386 Cherry St,Hospitalet,Barcelona,35292,
CUS_06378,Raúl Núñez Ortega,Male,Widow,1947-04-25,raul.nuñez849@yahoo.es,+34 610 727 865,425 Elm Ave,Santander,Cantabria,11232,2024-06-19
CUS_06380,Andrés Álvarez Sánchez,Male,Married,1994-10-04,andres.alvarez761@hotmail.com,+34 635 585 819,166 Elm Ln,Hospitalet,Barcelona,45858,
CUS_06381,Daniel Marín Pérez,Male,Married,1948-04-20,daniel.marin357@hotmail.com,+34 681 501 415,412 Willow Ln,Palma,Baleares,40111,2025-05-03
CUS_06382,Pablo Romero Rodríguez,Male,Divorced,1951-03-05,pablo.romero209@telefonica.net,+34 629 559 103,186 Spruce Ln,Logroño,La Rioja,36888,2022-11-30
CUS_06383,Jorge López Reyes,Male,Single,1958-11-02,jorge.lopez67@outlook.com,+34 676 580 423,307 Magnolia Pl,Palma,Baleares,43853,2024-02-08
CUS_06384,Teresa Ramírez Ramos,Female,Single,1947-01-05,teresa.ramirez362@hotmail.com,+34 674 602 499,399 Magnolia Rd,Oviedo,Asturias,36860,2023-11-01
CUS_06385,Carlos González Ruiz,Male,Married,1957-09-08,carlos.gonzalez270@mail.com,+34 669 274 495,155 Alder Pl,Murcia,Murcia,8075,2024-09-12
CUS_06386,Pedro Rivera Suárez,Male,Married,1965-09-09,pedro.rivera228@outlook.com,+34 614 361 431,49 Beech Rd,Jerez,Cádiz,35402,
CUS_06387,Pilar González Delgado,Female,Married,1982-07-16,pilar.gonzalez897@mail.com,+34 612 991 580,304 Laurel Dr,Hospitalet,Barcelona,3220,
CUS_06388,Alejandro Rodríguez Ortega,Male,Married,1965-03-11,alejandro.rodriguez374@yahoo.es,+34 697 862 722,323 Poplar Dr,Santander,Cantabria,7885,
CUS_06389,Carlos Iglesias Jiménez,Male,Divorced,1953-02-11,carlos.iglesias432@outlook.com,+34 639 329 735,409 Olive Blvd,Elche,Alicante,36962,2021-11-29
CUS_06391,Sofía Reyes Serrano,Female,Single,1941-11-20,sofia.reyes27@hotmail.com,+34 657 900 354,212 Cherry Cir,Barcelona,Barcelona,49018,2024-11-13
CUS_06392,Javier Medina Núñez,Male,Single,1987-09-12,javier.medina482@mail.com,+34 670 681 885,139 Willow Ct,Valencia,Valencia,20781,
CUS_06393,Álvaro Marín Medina,Male,Single,1995-09-24,alvaro.marin13@gmail.com,+34 675 765 211,208 Cedar Pl,Burgos,Burgos,8545,2022-07-24
CUS_06394,María García Navarro,Female,Divorced,1960-07-19,maria.garcia3@outlook.com,+34 691 407 641,471 Olive Ln,Sabadell,Barcelona,45670,2025-05-23
CUS_06395,Antonio Vázquez Flores,Male,Divorced,1946-04-03,antonio.vazquez187@hotmail.com,+34 666 218 631,260 Holly Way,Getafe,Madrid,32410,2024-12-22
CUS_06398,Sofía Morales Ramírez,Female,Married,1941-02-02,sofia.morales705@yahoo.es,+34 622 196 314,379 Birch Rd,Almería,Almería,47850,
CUS_06399,Marta Ramírez Romero,Female,Married,1952-05-26,marta.ramirez192@outlook.com,+34 696 166 472,98 Holly Way,Barcelona,Barcelona,12698,
CUS_06400,Elena Domínguez Romero,Female,Single,1943-11-20,elena.dominguez95@gmail.com,+34 633 880 780,354 Magnolia Ln,Málaga,Málaga,6813,
CUS_06403,Miguel Suárez Romero,Male,Married,1996-02-12,miguel.suarez643@telefonica.net,+34 677 639 925,48 Ash Ct,Terrassa,Barcelona,5330,2025-04-24
CUS_06405,Manuel Núñez Vázquez,Male,Divorced,2003-06-16,manuel.nuñez398@hotmail.com,+34 645 826 408,336 Cherry Ave,Almería,Almería,40426,2024-10-21
CUS_06406,Sergio Martínez Romero,Male,Single,1959-09-07,sergio.martinez641@telefonica.net,+34 653 948 137,183 Hazel Dr,Vitoria,Álava,15500,
CUS_06408,Pilar Díaz Vázquez,Female,Married,1986-09-02,pilar.diaz129@outlook.com,+34 628 745 502,257 Poplar Ave,Coruña,A Coruña,8061,2022-12-22
CUS_06409,Sergio Reyes Jiménez,Male,Married,1959-10-03,sergio.reyes781@yahoo.es,+34 630 511 194,206 Ash Cir,Sabadell,Barcelona,30483,
CUS_06410,Javier Hernández Ortiz,Male,Widow,1980-06-17,javier.hernandez307@yahoo.es,+34 611 445 226,198 Poplar Ct,Coruña,A Coruña,38426,2025-01-30
CUS_06411,Álvaro Castillo Castro,Male,Married,2000-01-19,alvaro.castillo97@outlook.com,+34 683 233 908,411 Maple St,Alicante,Alicante,7791,
CUS_06412,Isabel Gómez Ramos,Female,Single,2004-03-20,isabel.gomez757@telefonica.net,+34 656 530 314,345 Maple Pl,Bilbao,Vizcaya,30353,2025-03-22
CUS_06414,Andrés Iglesias Hernández,Male,Married,1979-07-14,andres.iglesias82@gmail.com,+34 689 714 176,265 Maple Ave,Málaga,Málaga,27571,2025-02-06
CUS_06415,Teresa Sánchez Ramírez,Female,Widow,1993-01-07,teresa.sanchez656@yahoo.es,+34 616 565 653,434 Willow Blvd,Alicante,Alicante,51891,2024-04-17
CUS_06416,Beatriz Ortiz Jiménez,Female,Widow,1962-04-27,beatriz.ortiz20@mail.com,+34 687 305 536,95 Oak Ave,Salamanca,Salamanca,3573,2024-11-30
CUS_06418,Marta Iglesias Serrano,Female,Married,1975-12-03,marta.iglesias605@gmail.com,+34 618 143 109,422 Oak Way,Burgos,Burgos,28152,2024-02-16
CUS_06421,Daniel Díaz Gil,Male,Married,1986-06-02,daniel.diaz452@telefonica.net,+34 682 335 244,131 Elm Ct,Coruña,A Coruña,14580,
CUS_06422,Lucía Ortiz Gómez,Female,Single,1981-11-18,lucia.ortiz250@hotmail.com,+34 612 132 560,67 Cedar St,Murcia,Murcia,40429,2023-06-23
CUS_06423,Nuria Torres Medina,Female,Divorced,1966-01-22,nuria.torres401@hotmail.com,+34 638 323 448,38 Magnolia St,Cartagena,Murcia,41312,
CUS_06424,Raúl Serrano López,Male,Widow,1962-01-20,raul.serrano580@mail.com,+34 649 687 513,450 Oak Pl,Badajoz,Badajoz,4788,2025-05-10
CUS_06426,Raúl Delgado Martínez,Male,Single,1971-06-02,raul.delgado836@yahoo.es,+34 630 126 524,289 Birch Way,Oviedo,Asturias,9861,
CUS_06428,Pedro Ortiz Castro,Male,Widow,1993-06-24,pedro.ortiz588@mail.com,+34 685 547 993,467 Oak Dr,Burgos,Burgos,30489,
CUS_06430,Laura Vázquez Ortiz,Female,Single,2003-02-23,laura.vazquez976@outlook.com,+34 611 529 971,406 Pine Pl,Coruña,A Coruña,10071,2025-02-13
CUS_06431,Álvaro Domínguez Núñez,Male,Single,1945-02-07,alvaro.dominguez133@mail.com,+34 662 909 290,406 Elm St,Valencia,Valencia,34290,
CUS_06433,Daniel Moreno Domínguez,Male,Married,2005-01-24,daniel.moreno604@mail.com,+34 639 750 480,467 Pine St,Valladolid,Valladolid,39870,
CUS_06435,Andrea Martínez Sánchez,Female,Married,2002-08-20,andrea.martinez325@telefonica.net,+34 634 419 725,184 Walnut Pl,Getafe,Madrid,13136,2024-05-15
CUS_06436,Andrea Domínguez Moreno,Female,Single,1981-09-15,andrea.dominguez534@telefonica.net,+34 694 982 510,110 Olive Rd,Huelva,Huelva,37627,
CUS_06437,Rafael Flores Ramos,Male,Married,2001-07-21,rafael.flores598@hotmail.com,+34 695 148 931,498 Willow Blvd,Móstoles,Madrid,25093,
CUS_06438,Sofía Marín Núñez,Female,Single,1946-11-17,sofia.marin963@outlook.com,+34 685 205 654,261 Pine Pl,Vitoria,Álava,36276,
CUS_06441,Raquel Ortega Medina,Female,Single,1952-05-12,raquel.ortega782@telefonica.net,+34 693 202 834,274 Ash Ave,Huelva,Huelva,14548,2022-11-18
CUS_06442,Rafael Martínez Ramírez,Male,Single,1950-04-19,rafael.martinez82@telefonica.net,+34 610 845 461,93 Spruce Cir,Sabadell,Barcelona,37935,2025-04-04
CUS_06443,Isabel Hernández Marín,Female,Married,1974-11-15,isabel.hernandez978@yahoo.es,+34 682 763 845,340 Alder St,Burgos,Burgos,35315,2025-05-09
CUS_06444,Nuria Rubio Gómez,Female,Married,1977-03-01,nuria.rubio399@outlook.com,+34 628 400 114,463 Walnut Ave,Jerez,Cádiz,4471,2021-07-07
CUS_06445,Pilar López Torres,Female,Divorced,1984-07-17,pilar.lopez468@hotmail.com,+34 649 194 253,264 Poplar Pl,Murcia,Murcia,5088,
