customer_id,full_name,sex,marital_status,date_of_birth,email,phone,address,city,province,postal_code,last_address_change_date
CUS_06390,Alejandro Castro Rubio,Male,Single,1946-04-04,alejandro.castro296@outlook.com,+34 619 299 566,177 Cedar Ct,Bilbao,Vizcaya,21909,2024-05-17
CUS_06396,Luis Rodríguez Hernández,Male,Single,1979-09-01,luis.rodriguez680@mail.com,+34 667 428 607,178 Elm Ln,Leganés,Madrid,47445,2024-11-25
CUS_06397,Beatriz Ruiz Rivera,Female,Divorced,1966-06-06,beatriz.ruiz489@telefonica.net,+34 643 245 613,228 Beech Rd,Gijón,Asturias,21226,2023-07-23
CUS_06401,Andrés Medina Blanco,Male,Married,1965-04-25,andres.medina757@hotmail.com,+34 689 122 729,477 Walnut Rd,Almería,Almería,2569,
CUS_06402,Paula Sánchez Núñez,Female,Divorced,1959-02-10,paula.sanchez450@outlook.com,+34 670 515 402,233 Magnolia Blvd,San Sebastián,Guipúzcoa,50849,
CUS_06404,Paula Torres Reyes,Female,Married,1966-06-10,paula.torres196@yahoo.es,+34 625 284 573,370 Cypress Cir,Málaga,Málaga,19004,
CUS_06407,Isabel Flores Gil,Female,Single,1943-11-08,isabel.flores620@yahoo.es,+34 614 438 849,51 Pine Rd,Burgos,Burgos,35832,2025-05-19
CUS_06413,Adrián Núñez Blanco,Male,Married,1979-02-18,adrian.nuñez541@telefonica.net,+34 628 737 399,372 Magnolia Rd,Alcalá,Madrid,33881,2025-04-23
CUS_06417,Laura Jiménez Rodríguez,Female,Married,2004-01-27,laura.jimenez485@mail.com,+34 628 942 234,87 Alder Dr,Almería,Almería,12000,
CUS_06419,Adrián González Castro,Male,Married,1995-03-06,adrian.gonzalez3@outlook.com,+34 648 978 272,312 Magnolia Ave,Sevilla,Sevilla,3397,
CUS_06420,Laura Castro Ramírez,Female,Married,2003-04-15,laura.castro269@outlook.com,+34 684 865 478,462 Cedar Dr,Bilbao,Vizcaya,34963,2024-01-10
CUS_06425,Nuria Reyes Castillo,Female,Married,1984-12-11,nuria.reyes292@mail.com,+34 614 146 605,133 Ash Pl,Córdoba,Córdoba,51420,
CUS_06427,Manuel Jiménez Romero,Male,Divorced,1978-09-28,manuel.jimenez645@telefonica.net,+34 647 948 509,383 Birch Ct,Terrassa,Barcelona,10445,2022-09-26
CUS_06429,Marta Morales Rodríguez,Female,Married,1983-02-07,marta.morales699@yahoo.es,+34 643 754 115,341 Ash Rd,Fuenlabrada,Madrid,41644,2025-04-24
CUS_06432,Teresa Martínez Flores,Female,Married,1947-05-20,teresa.martinez158@hotmail.com,+34 698 289 825,332 Cedar Pl,Leganés,Madrid,2789,2023-11-28
CUS_06434,Fernando Gómez Rubio,Male,Widow,1979-05-19,fernando.gomez870@telefonica.net,+34 684 664 938,435 Ash Way,Madrid,Madrid,5368,
CUS_06439,David Ramos Pérez,Male,Single,1940-02-12,david.ramos935@outlook.com,+34 678 203 709,356 Holly St,Burgos,Burgos,46138,2024-11-14
CUS_06440,Francisco Moreno Gil,Male,Married,1982-12-25,francisco.moreno751@telefonica.net,+34 681 189 165,474 Spruce Rd,Terrassa,Barcelona,49414,2022-07-09
CUS_06448,Silvia Castillo Serrano,Female,Married,1998-11-22,silvia.castillo80@yahoo.es,+34 662 549 493,183 Maple Ct,Cartagena,Murcia,50928,
CUS_06450,Paula Ortiz Torres,Female,Single,1953-02-06,paula.ortiz799@gmail.com,+34 681 753 551,214 Beech Cir,Valladolid,Valladolid,2868,
CUS_06451,Adrián Ruiz Jiménez,Male,Married,1953-05-17,adrian.ruiz683@mail.com,+34 618 736 913,493 Poplar Rd,Leganés,Madrid,13461,2020-04-29
CUS_06456,Silvia González López,Female,Divorced,1971-02-06,silvia.gonzalez763@hotmail.com,+34 658 346 246,312 Cherry Pl,Jerez,Cádiz,25410,2024-05-27
CUS_06457,Teresa Serrano Núñez,Female,Married,1985-07-27,teresa.serrano378@yahoo.es,+34 630 715 494,427 Hazel Cir,Palma,Baleares,17932,
CUS_06463,Álvaro Rubio Moreno,Male,Divorced,1992-02-07,alvaro.rubio235@hotmail.com,+34 662 207 562,465 Poplar Blvd,Logroño,La Rioja,20362,2023-09-03
CUS_06470,Jorge Blanco García,Male,Widow,1994-07-14,jorge.blanco705@yahoo.es,+34 630 163 787,495 Pine Pl,Albacete,Albacete,5107,
CUS_06484,Cristina Ortiz Rodríguez,Female,Divorced,1982-06-18,cristina.ortiz428@hotmail.com,+34 670 997 934,159 Ash Way,Alicante,Alicante,2362,
CUS_06486,Elena Domínguez García,Female,Married,1959-07-07,elena.dominguez969@mail.com,+34 651 437 404,370 Cedar Way,Alcalá,Madrid,44677,
CUS_06489,Javier Moreno Gil,Male,Married,1948-09-18,javier.moreno352@telefonica.net,+34 640 121 292,246 Laurel Cir,Valladolid,Valladolid,38280,2022-11-28
CUS_06499,Miguel Hernández Iglesias,Male,Married,1946-04-14,miguel.hernandez912@yahoo.es,+34 660 385 420,102 Willow St,Madrid,Madrid,26906,
CUS_06500,Andrés Vázquez Moreno,Male,Married,1985-02-05,andres.vazquez668@telefonica.net,+34 694 296 507,299 Cedar Pl,Huelva,Huelva,29806,2024-09-14
CUS_06504,Carlos Rodríguez Ramírez,Male,Widow,1969-05-19,carlos.rodriguez591@telefonica.net,+34 679 903 959,411 Laurel St,Barcelona,Barcelona,2444,
CUS_06505,Sergio Rubio Morales,Male,Divorced,1947-02-16,sergio.rubio574@gmail.com,+34 669 350 565,97 Olive Dr,Fuenlabrada,Madrid,14486,
CUS_06507,Elena Gil Morales,Female,Married,1999-08-24,elena.gil181@hotmail.com,+34 611 939 345,392 Beech Ave,Móstoles,Madrid,36528,
CUS_06522,Raquel Hernández González,Female,Married,1961-08-18,raquel.hernandez976@telefonica.net,+34 629 274 723,450 Oak Way,Las Palmas,Las Palmas,19441,
CUS_06525,Luis Delgado Gómez,Male,Married,1956-03-06,luis.delgado978@outlook.com,+34 661 346 441,49 Birch Pl,Barcelona,Barcelona,36420,
CUS_06528,Marta Vázquez Serrano,Female,Single,2000-04-24,marta.vazquez468@hotmail.com,+34 627 474 275,22 Oak Blvd,Getafe,Madrid,22192,2025-04-24
CUS_06539,Luis Medina Torres,Male,Married,1973-01-18,luis.medina332@gmail.com,+34 625 913 581,17 Maple Ave,Terrassa,Barcelona,6962,2024-08-29
CUS_06543,Pablo Ortega Ortiz,Male,Divorced,1967-12-08,pablo.ortega575@yahoo.es,+34 693 934 595,311 Poplar Dr,Madrid,Madrid,39054,
CUS_06545,Alejandro Blanco Rubio,Male,Single,1955-01-24,alejandro.blanco647@yahoo.es,+34 664 341 265,218 Spruce Ln,Coruña,A Coruña,46068,
CUS_06546,Manuel Reyes Pérez,Male,Widow,1988-10-16,manuel.reyes761@telefonica.net,+34 680 400 704,344 Magnolia Ave,Alicante,Alicante,14068,2024-05-05
CUS_06558,Pilar Iglesias Navarro,Female,Married,1984-10-10,pilar.iglesias493@yahoo.es,+34 690 367 539,151 Oak St,Málaga,Málaga,7454,
CUS_06568,Jorge Romero Jiménez,Male,Single,1998-12-06,jorge.romero39@telefonica.net,+34 633 872 829,27 Maple Ln,Oviedo,Asturias,16505,2025-05-04
CUS_06570,Miguel Delgado Núñez,Male,Divorced,1954-04-16,miguel.delgado437@mail.com,+34 652 666 641,26 Willow Blvd,Vitoria,Álava,31007,
CUS_06572,Pilar Serrano Ruiz,Female,Widow,1950-02-04,pilar.serrano512@outlook.com,+34 677 338 890,498 Cherry Cir,Fuenlabrada,Madrid,37073,2024-08-26
CUS_06580,Marta García Ruiz,Female,Divorced,1985-06-08,marta.garcia505@telefonica.net,+34 692 787 791,47 Magnolia Rd,Gijón,Asturias,51144,2023-01-26
CUS_06583,Luis Molina Ortega,Male,Single,1989-04-27,luis.molina10@hotmail.com,+34 654 867 642,155 Oak Way,Cartagena,Murcia,43880,2024-01-04
CUS_06585,Paula Gil Vázquez,Female,Married,1988-07-16,paula.gil122@yahoo.es,+34 647 489 334,269 Laurel Ln,Sevilla,Sevilla,39800,2020-12-23
CUS_06586,Álvaro Ruiz Hernández,Male,Married,1942-10-18,alvaro.ruiz885@outlook.com,+34 632 255 477,378 Poplar St,Valencia,Valencia,51453,2024-10-02
CUS_06589,Pilar Núñez Domínguez,Female,Married,2004-12-22,pilar.nuñez165@mail.com,+34 653 709 346,154 Olive Rd,Oviedo,Asturias,29950,2023-04-10
CUS_06593,Ana Medina Álvarez,Female,Widow,1941-01-09,ana.medina923@telefonica.net,+34 615 396 280,440 Cherry Cir,Madrid,Madrid,12500,
CUS_06598,Marta Sánchez Romero,Female,Married,1982-02-19,marta.sanchez126@yahoo.es,+34 628 201 579,449 Magnolia Ave,Zaragoza,Zaragoza,5145,
CUS_06611,Elena Reyes Ruiz,Female,Married,1965-09-06,elena.reyes756@outlook.com,+34 619 601 576,316 Cherry Ln,Barcelona,Barcelona,43367,
CUS_06614,Paula Morales Gómez,Female,Married,1955-06-22,paula.morales790@gmail.com,+34 665 785 934,474 Ash Cir,Alicante,Alicante,15811,
CUS_06616,María Suárez Delgado,Female,Divorced,1952-09-12,maria.suarez442@yahoo.es,+34 653 754 747,403 Hazel Ct,Badajoz,Badajoz,1510,
CUS_06617,Pilar Molina Morales,Female,Single,1958-04-15,pilar.molina676@telefonica.net,+34 671 594 189,71 Elm Rd,San Sebastián,Guipúzcoa,22285,
CUS_06623,Álvaro Gómez Medina,Male,Divorced,1962-10-11,alvaro.gomez265@gmail.com,+34 634 912 534,128 Willow Cir,Almería,Almería,32905,2024-07-14
CUS_06628,Andrés García Vázquez,Male,Married,1950-07-24,andres.garcia53@mail.com,+34 684 973 708,125 Elm St,Las Palmas,Las Palmas,4140,
CUS_06629,Jorge Ruiz Delgado,Male,Widow,1982-07-08,jorge.ruiz766@hotmail.com,+34 642 607 226,299 Cedar Pl,Valladolid,Valladolid,29356,2024-02-21
CUS_06637,Ana Rubio Flores,Female,Married,1990-08-20,ana.rubio895@gmail.com,+34 649 460 613,414 Holly Way,Córdoba,Córdoba,36491,2024-10-12
CUS_06640,Raquel Hernández Moreno,Female,Divorced,1965-11-06,raquel.hernandez992@mail.com,+34 669 130 730,120 Alder Pl,Coruña,A Coruña,52945,2023-10-13
CUS_06655,Pilar Morales Rodríguez,Female,Divorced,2004-05-05,pilar.morales407@mail.com,+34 650 437 988,16 Hazel Rd,Palma,Baleares,39309,2023-10-13
CUS_06657,David Sánchez Pérez,Male,Married,1962-05-12,david.sanchez530@gmail.com,+34 641 215 583,353 Pine Ave,Palma,Baleares,47988,2022-09-07
CUS_06660,Elena Gómez Ortega,Female,Single,2005-06-01,elena.gomez412@outlook.com,+34 681 776 150,490 Cypress Blvd,Sevilla,Sevilla,29258,
CUS_06662,Cristina García Romero,Female,Single,1979-07-09,cristina.garcia146@hotmail.com,+34 631 729 585,167 Alder Blvd,Móstoles,Madrid,4555,2017-09-04
CUS_06664,Luis Pérez Hernández,Male,Married,1957-07-12,luis.perez280@outlook.com,+34 627 783 880,243 Cypress Ct,Málaga,Málaga,19740,2024-03-15
CUS_06665,Jorge Romero López,Male,Married,1998-01-25,jorge.romero656@gmail.com,+34 673 282 582,472 Cherry St,Santander,Cantabria,9626,
CUS_06668,Silvia Torres Blanco,Female,Married,2002-05-22,silvia.torres558@outlook.com,+34 673 198 453,414 Birch Ct,Murcia,Murcia,26661,
CUS_06677,Fernando Ruiz Núñez,Male,Single,1948-07-04,fernando.ruiz262@mail.com,+34 651 454 916,291 Olive Ln,Córdoba,Córdoba,20285,
CUS_06690,Carmen González Moreno,Female,Single,1940-11-03,carmen.gonzalez122@mail.com,+34 656 892 822,263 Elm Rd,Elche,Alicante,42285,2024-07-22
CUS_06694,Jorge Delgado Rivera,Male,Married,1955-07-16,jorge.delgado330@mail.com,+34 658 465 879,325 Spruce Rd,Albacete,Albacete,6262,
CUS_06699,María Reyes Flores,Female,Single,1966-12-18,maria.reyes185@mail.com,+34 693 220 787,353 Willow Way,Oviedo,Asturias,14498,2025-03-21
CUS_06700,Raúl Reyes Gómez,Male,Married,1951-06-23,raul.reyes713@mail.com,+34 644 706 512,426 Beech Blvd,Zaragoza,Zaragoza,13520,2025-01-27
CUS_06704,Adrián González Rivera,Male,Married,1948-10-26,adrian.gonzalez667@telefonica.net,+34 688 309 121,118 Alder Pl,Elche,Alicante,49626,
CUS_06707,Alejandro Rodríguez Serrano,Male,Divorced,1972-03-19,alejandro.rodriguez419@hotmail.com,+34 618 808 110,186 Cedar Blvd,Terrassa,Barcelona,25821,
CUS_06708,Rosa Moreno Ramos,Female,Single,1968-04-03,rosa.moreno582@outlook.com,+34 681 476 817,388 Hazel Ln,Zaragoza,Zaragoza,1239,
CUS_06709,Beatriz Rodríguez Rubio,Female,Single,1952-07-20,beatriz.rodriguez100@hotmail.com,+34 650 310 481,165 Holly Cir,Fuenlabrada,Madrid,8636,
CUS_06711,Javier Domínguez Rubio,Male,Divorced,2002-07-20,javier.dominguez354@gmail.com,+34 627 922 238,410 Ash Blvd,Vitoria,Álava,5123,2022-09-18
CUS_06714,Raúl Pérez Domínguez,Male,Single,1970-04-02,raul.perez232@mail.com,+34 693 114 823,110 Willow Ln,Murcia,Murcia,9465,2025-04-15
CUS_06717,Daniel López Domínguez,Male,Divorced,1968-08-28,daniel.lopez497@outlook.com,+34 633 675 845,204 Pine Blvd,Barcelona,Barcelona,23823,2025-01-20
CUS_06731,Lucía Romero Álvarez,Female,Divorced,1966-12-03,lucia.romero443@outlook.com,+34 667 233 175,322 Poplar Ave,Logroño,La Rioja,40085,2024-05-17
CUS_06736,Alejandro Moreno Iglesias,Male,Married,1994-07-15,alejandro.moreno309@mail.com,+34 697 858 116,39 Magnolia Ct,Valencia,Valencia,32914,2024-03-03
CUS_06739,Javier Díaz Castillo,Male,Married,1980-03-01,javier.diaz753@gmail.com,+34 676 611 289,450 Elm Ave,Getafe,Madrid,37956,2024-11-23
CUS_06741,Adrián Díaz Rodríguez,Male,Divorced,1998-11-14,adrian.diaz240@outlook.com,+34 628 209 747,428 Alder Blvd,Vitoria,Álava,32934,2024-02-04
CUS_06748,Andrea García Ortega,Female,Single,2000-10-17,andrea.garcia32@yahoo.es,+34 662 341 116,26 Ash Cir,Granada,Granada,38380,2024-03-05
CUS_06756,Luis Ramírez Delgado,Male,Single,1975-05-03,luis.ramirez970@gmail.com,+34 683 130 223,211 Poplar Rd,Oviedo,Asturias,4513,
CUS_06764,Daniel Ramos Delgado,Male,Divorced,1955-04-01,daniel.ramos603@gmail.com,+34 664 671 736,469 Oak Ave,Valladolid,Valladolid,20879,2025-05-09
CUS_06776,Raúl Jiménez Ortega,Male,Married,1983-05-01,raul.jimenez305@outlook.com,+34 612 257 309,95 Pine Dr,Móstoles,Madrid,48328,2025-01-16
CUS_06781,Laura Sánchez Navarro,Female,Married,1974-08-18,laura.sanchez618@yahoo.es,+34 680 969 351,222 Laurel Cir,Getafe,Madrid,8394,
CUS_06792,Sergio García Iglesias,Male,Married,1955-08-20,sergio.garcia708@mail.com,+34 652 645 938,122 Walnut Blvd,Valladolid,Valladolid,30665,2025-03-23
CUS_06794,Raúl Serrano Domínguez,Male,Married,1960-07-18,raul.serrano969@mail.com,+34 614 489 927,13 Spruce Ave,Las Palmas,Las Palmas,44437,
CUS_06795,Ana Rodríguez López,Female,Married,2000-11-21,ana.rodriguez751@mail.com,+34 647 733 227,331 Pine Pl,Barcelona,Barcelona,50302,2024-07-17
CUS_06800,Isabel Pérez Suárez,Female,Single,1960-11-02,isabel.perez590@outlook.com,+34 652 879 676,47 Laurel Ct,Barcelona,Barcelona,39620,2024-02-07
CUS_06814,Sara Ortiz Martínez,Female,Married,1975-06-06,sara.ortiz332@gmail.com,+34 648 699 461,223 Willow Ln,Las Palmas,Las Palmas,35251,
CUS_06818,Marta Blanco Morales,Female,Married,1991-10-08,marta.blanco568@mail.com,+34 687 508 121,269 Spruce Dr,Zaragoza,Zaragoza,41968,
CUS_06826,Paula Pérez Díaz,Female,Single,1986-06-18,paula.perez990@outlook.com,+34 689 513 207,138 Birch Ln,Málaga,Málaga,45411,
CUS_06844,Rosa Iglesias Castro,Female,Divorced,1969-02-01,rosa.iglesias25@telefonica.net,+34 643 487 105,444 Holly Way,Leganés,Madrid,34609,2025-04-13
CUS_06862,Lucía García Sánchez,Female,Married,1955-10-17,lucia.garcia600@telefonica.net,+34 631 444 952,227 Pine Rd,Alcalá,Madrid,33663,2025-03-04
CUS_06863,Javier Suárez López,Male,Married,1988-11-09,javier.suarez357@yahoo.es,+34 646 326 614,296 Cedar Pl,Murcia,Murcia,41725,2024-10-09
CUS_06868,Francisco Castillo Ramírez,Male,Married,1963-12-27,francisco.castillo838@telefonica.net,+34 645 975 380,318 Beech Pl,Vitoria,Álava,52439,
CUS_06869,Sergio Medina Delgado,Male,Divorced,1990-09-01,sergio.medina350@telefonica.net,+34 633 218 636,60 Cherry Ln,Alcalá,Madrid,52636,
CUS_06873,Carlos Moreno Gil,Male,Divorced,1970-03-12,carlos.moreno283@telefonica.net,+34 657 164 413,263 Beech Dr,Las Palmas,Las Palmas,38203,2024-10-19
CUS_06874,Daniel Romero Ramos,Male,Single,1995-07-08,daniel.romero395@hotmail.com,+34 686 610 931,224 Pine Ct,Hospitalet,Barcelona,48648,2023-10-18
CUS_06879,Silvia García Domínguez,Female,Married,1977-11-10,silvia.garcia422@hotmail.com,+34 628 848 119,260 Beech Way,Castellón,Castellón,9148,
CUS_06880,Pilar González Gil,Female,Married,1985-01-11,pilar.gonzalez540@mail.com,+34 625 199 120,367 Laurel Way,Burgos,Burgos,1175,2024-06-23
CUS_06892,Carmen Suárez Vázquez,Female,Married,1993-01-17,carmen.suarez112@hotmail.com,+34 659 479 491,317 Holly Dr,Leganés,Madrid,1806,2024-02-15
CUS_06895,Rafael Hernández Vázquez,Male,Single,1965-07-28,rafael.hernandez158@telefonica.net,+34 659 593 784,60 Walnut Cir,Elche,Alicante,27071,2024-11-15
CUS_06896,Rosa Álvarez Reyes,Female,Single,1965-10-28,rosa.alvarez438@hotmail.com,+34 664 335 708,232 Holly Ln,Las Palmas,Las Palmas,51154,2023-02-05
CUS_06910,Luis Domínguez Álvarez,Male,Married,1952-03-05,luis.dominguez945@gmail.com,+34 649 485 587,359 Olive Ct,Vigo,Pontevedra,8835,
CUS_06913,Rosa Ortiz Suárez,Female,Single,2002-12-22,rosa.ortiz557@hotmail.com,+34 698 681 281,325 Pine Ave,Coruña,A Coruña,34205,2025-01-14
CUS_06922,Isabel Torres Díaz,Female,Single,1958-04-03,isabel.torres287@outlook.com,+34 625 656 611,333 Holly Cir,Bilbao,Vizcaya,45482,
CUS_06926,Pedro Iglesias Flores,Male,Married,1973-11-15,pedro.iglesias163@outlook.com,+34 640 677 522,446 Pine Dr,Coruña,A Coruña,5507,2025-05-04
CUS_06928,Luis Serrano Ramos,Male,Married,1994-10-02,luis.serrano613@hotmail.com,+34 626 446 190,382 Olive Pl,Valladolid,Valladolid,48427,
CUS_06931,David Jiménez Iglesias,Male,Widow,1998-04-23,david.jimenez2@telefonica.net,+34 650 101 851,355 Elm Way,Bilbao,Vizcaya,24938,2024-09-16
CUS_06938,Álvaro Rodríguez Jiménez,Male,Married,1942-10-01,alvaro.rodriguez463@telefonica.net,+34 614 835 590,460 Cypress Ln,Oviedo,Asturias,20600,2024-02-01
CUS_06939,Beatriz Suárez Ortiz,Female,Widow,1979-01-10,beatriz.suarez656@yahoo.es,+34 685 989 815,431 Pine Pl,Vitoria,Álava,11836,2024-09-24
CUS_06949,Ana García Jiménez,Female,Single,2001-08-17,ana.garcia605@outlook.com,+34 610 284 288,320 Alder Pl,Bilbao,Vizcaya,45842,2023-02-22
CUS_06955,Alejandro Castro Medina,Male,Married,1958-05-24,alejandro.castro21@yahoo.es,+34 640 785 133,41 Cedar St,Móstoles,Madrid,22449,
CUS_06967,María Marín López,Female,Married,1947-12-07,maria.marin610@gmail.com,+34 680 912 111,34 Poplar Pl,Castellón,Castellón,45671,2024-08-21
CUS_06973,Raúl Morales Rodríguez,Male,Married,1970-12-19,raul.morales321@mail.com,+34 632 960 669,153 Cedar St,Huelva,Huelva,18613,
CUS_06975,Jorge Serrano Morales,Male,Single,1974-07-01,jorge.serrano984@hotmail.com,+34 620 821 194,464 Cherry Pl,Hospitalet,Barcelona,35797,
CUS_06985,Adrián Castillo Álvarez,Male,Divorced,1993-07-03,adrian.castillo177@hotmail.com,+34 626 384 234,435 Spruce Rd,Huelva,Huelva,45547,
CUS_06995,Beatriz Gil Moreno,Female,Single,1975-02-04,beatriz.gil223@mail.com,+34 654 955 245,411 Maple Ave,Las Palmas,Las Palmas,50388,
CUS_06996,Jorge Álvarez Suárez,Male,Single,1979-05-18,jorge.alvarez696@hotmail.com,+34 623 517 145,77 Poplar Pl,Bilbao,Vizcaya,29100,2023-12-23
CUS_07002,Rafael López Castro,Male,Widow,1980-10-18,rafael.lopez977@gmail.com,+34 627 126 486,228 Walnut Rd,Castellón,Castellón,40025,
CUS_07016,Sergio Serrano Gómez,Male,Married,1968-12-09,sergio.serrano311@mail.com,+34 646 658 945,172 Oak Way,San Sebastián,Guipúzcoa,19670,2023-01-19
CUS_07017,Andrea Navarro Reyes,Female,Single,1994-07-21,andrea.navarro919@yahoo.es,+34 628 774 771,140 Birch Ln,Elche,Alicante,45942,2019-03-22
CUS_07025,Sergio Rivera Ortiz,Male,Single,1986-02-14,sergio.rivera795@hotmail.com,+34 654 894 799,203 Pine Ave,Bilbao,Vizcaya,4030,
CUS_07033,Jorge Marín Gómez,Male,Married,1986-02-23,jorge.marin972@hotmail.com,+34 661 467 767,311 Cypress Way,Hospitalet,Barcelona,14926,
CUS_07039,Pilar Sánchez Iglesias,Female,Married,1991-08-24,pilar.sanchez627@hotmail.com,+34 633 891 885,46 Magnolia Cir,Gijón,Asturias,4646,
CUS_07040,Andrés Sánchez Flores,Male,Divorced,1978-01-01,andres.sanchez5@mail.com,+34 644 917 635,208 Poplar Rd,Madrid,Madrid,10867,
CUS_07041,Pablo Ortega Rubio,Male,Widow,1987-03-04,pablo.ortega256@hotmail.com,+34 688 732 519,98 Walnut Rd,San Sebastián,Guipúzcoa,8341,2025-03-15
CUS_07048,Pedro Blanco López,Male,Divorced,1965-02-28,pedro.blanco398@yahoo.es,+34 680 669 492,331 Maple Blvd,Móstoles,Madrid,10327,2025-05-06
CUS_07052,Adrián Torres Gil,Male,Married,1968-02-16,adrian.torres326@outlook.com,+34 683 944 892,273 Ash Pl,Logroño,La Rioja,46340,2023-10-25
CUS_07053,Luis Flores Rodríguez,Male,Married,2000-07-27,luis.flores946@yahoo.es,+34 694 249 183,374 Willow Way,Sabadell,Barcelona,35950,
CUS_07057,Silvia Rubio Ortiz,Female,Divorced,1969-09-08,silvia.rubio580@telefonica.net,+34 668 519 795,100 Cypress St,Madrid,Madrid,14938,
CUS_07058,Álvaro Álvarez Moreno,Male,Single,1961-03-23,alvaro.alvarez795@gmail.com,+34 694 314 690,310 Beech Ct,Vigo,Pontevedra,3824,2022-07-22
CUS_07076,Manuel Castillo Martínez,Male,Divorced,1989-07-15,manuel.castillo306@gmail.com,+34 674 863 410,226 Magnolia St,Valencia,Valencia,50917,2025-04-26
CUS_07089,Cristina Serrano Morales,Female,Married,1975-07-22,cristina.serrano4@telefonica.net,+34 635 165 359,297 Maple Ave,Fuenlabrada,Madrid,29255,2024-10-16
CUS_07090,Francisco Álvarez Rodríguez,Male,Married,1964-08-02,francisco.alvarez170@telefonica.net,+34 691 510 961,282 Oak Ln,Castellón,Castellón,37512,
CUS_07098,Sofía Álvarez Ortega,Female,Married,1994-05-17,sofia.alvarez21@hotmail.com,+34 615 149 728,162 Maple Dr,Gijón,Asturias,36600,2025-01-10
CUS_07099,Sara Molina Pérez,Female,Widow,1983-08-25,sara.molina347@telefonica.net,+34 614 627 971,169 Spruce Cir,Sabadell,Barcelona,3099,2018-11-16
CUS_07101,Beatriz Martínez Castro,Female,Married,1998-07-24,beatriz.martinez843@outlook.com,+34 644 903 397,230 Pine Ct,Cartagena,Murcia,13907,2025-02-08
CUS_07103,Raquel Núñez Vázquez,Female,Married,1943-02-26,raquel.nuñez507@outlook.com,+34 611 789 856,134 Maple Ln,Terrassa,Barcelona,46624,2024-04-18
CUS_07106,Miguel Vázquez Rodríguez,Male,Married,1969-02-12,miguel.vazquez266@mail.com,+34 635 860 254,135 Holly St,Las Palmas,Las Palmas,36027,2024-11-09
CUS_07113,Isabel Reyes Martínez,Female,Single,2004-04-05,isabel.reyes525@telefonica.net,+34 690 493 102,433 Cypress Blvd,Jerez,Cádiz,22514,2022-07-05
CUS_07115,Pedro Álvarez Rivera,Male,Married,1964-07-02,pedro.alvarez703@gmail.com,+34 663 658 651,67 Olive Blvd,Albacete,Albacete,1791,
CUS_07122,Francisco Serrano Gil,Male,Married,1960-11-21,francisco.serrano915@outlook.com,+34 611 567 850,392 Hazel St,Castellón,Castellón,44250,2020-10-06
